endDate,endTime,NO2,Status-units
16/09/2016,05:00:00,9.5625,P ugm-3
16/09/2016,06:00:00,11.475,P ugm-3
16/09/2016,07:00:00,17.2125,P ugm-3
16/09/2016,08:00:00,36.3375,P ugm-3
16/09/2016,09:00:00,22.95,P ugm-3
16/09/2016,10:00:00,19.125,P ugm-3
16/09/2016,11:00:00,19.125,P ugm-3
16/09/2016,12:00:00,15.3,P ugm-3
16/09/2016,13:00:00,17.2125,P ugm-3
16/09/2016,14:00:00,21.0375,P ugm-3
16/09/2016,15:00:00,21.0375,P ugm-3
16/09/2016,16:00:00,28.6875,P ugm-3
16/09/2016,17:00:00,19.125,P ugm-3
16/09/2016,18:00:00,13.3875,P ugm-3
16/09/2016,19:00:00,21.0375,P ugm-3
16/09/2016,20:00:00,21.0375,P ugm-3
16/09/2016,21:00:00,13.3875,P ugm-3
16/09/2016,22:00:00,15.3,P ugm-3
16/09/2016,23:00:00,13.3875,P ugm-3
16/09/2016,24:00:00,9.5625,P ugm-3
17/09/2016,01:00:00,7.65,P ugm-3
17/09/2016,02:00:00,11.475,P ugm-3
17/09/2016,03:00:00,9.5625,P ugm-3
17/09/2016,04:00:00,3.825,P ugm-3
17/09/2016,05:00:00,3.825,P ugm-3
17/09/2016,06:00:00,3.825,P ugm-3
17/09/2016,07:00:00,3.825,P ugm-3
17/09/2016,08:00:00,5.7375,P ugm-3
17/09/2016,09:00:00,7.65,P ugm-3
17/09/2016,10:00:00,7.65,P ugm-3
17/09/2016,11:00:00,7.65,P ugm-3
17/09/2016,12:00:00,9.5625,P ugm-3
17/09/2016,13:00:00,9.5625,P ugm-3
17/09/2016,14:00:00,7.65,P ugm-3
17/09/2016,15:00:00,5.7375,P ugm-3
17/09/2016,16:00:00,3.825,P ugm-3
17/09/2016,17:00:00,3.825,P ugm-3
17/09/2016,18:00:00,3.825,P ugm-3
17/09/2016,19:00:00,3.825,P ugm-3
17/09/2016,20:00:00,3.825,P ugm-3
17/09/2016,21:00:00,3.825,P ugm-3
17/09/2016,22:00:00,3.825,P ugm-3
17/09/2016,23:00:00,3.825,P ugm-3
17/09/2016,24:00:00,3.825,P ugm-3
18/09/2016,01:00:00,0,P ugm-3
18/09/2016,02:00:00,1.9125,P ugm-3
18/09/2016,03:00:00,1.9125,P ugm-3
18/09/2016,04:00:00,3.825,P ugm-3
18/09/2016,05:00:00,1.9125,P ugm-3
18/09/2016,06:00:00,1.9125,P ugm-3
18/09/2016,07:00:00,3.825,P ugm-3
18/09/2016,08:00:00,9.5625,P ugm-3
18/09/2016,09:00:00,9.5625,P ugm-3
18/09/2016,10:00:00,9.5625,P ugm-3
18/09/2016,11:00:00,13.3875,P ugm-3
18/09/2016,12:00:00,7.65,P ugm-3
18/09/2016,13:00:00,7.65,P ugm-3
18/09/2016,14:00:00,13.3875,P ugm-3
18/09/2016,15:00:00,13.3875,P ugm-3
18/09/2016,16:00:00,7.65,P ugm-3
18/09/2016,17:00:00,13.3875,P ugm-3
18/09/2016,18:00:00,24.8625,P ugm-3
18/09/2016,19:00:00,36.3375,P ugm-3
18/09/2016,20:00:00,45.9,P ugm-3
18/09/2016,21:00:00,43.9875,P ugm-3
18/09/2016,22:00:00,36.3375,P ugm-3
18/09/2016,23:00:00,26.775,P ugm-3
18/09/2016,24:00:00,15.3,P ugm-3
19/09/2016,01:00:00,13.3875,P ugm-3
19/09/2016,02:00:00,15.3,P ugm-3
19/09/2016,03:00:00,15.3,P ugm-3
19/09/2016,04:00:00,17.2125,P ugm-3
19/09/2016,05:00:00,22.95,P ugm-3
19/09/2016,06:00:00,26.775,P ugm-3
19/09/2016,07:00:00,38.25,P ugm-3
19/09/2016,08:00:00,42.075,P ugm-3
19/09/2016,09:00:00,26.775,P ugm-3
19/09/2016,10:00:00,13.3875,P ugm-3
19/09/2016,11:00:00,11.475,P ugm-3
19/09/2016,12:00:00,11.475,P ugm-3
19/09/2016,13:00:00,17.2125,P ugm-3
19/09/2016,14:00:00,17.2125,P ugm-3
19/09/2016,15:00:00,13.3875,P ugm-3
19/09/2016,16:00:00,13.3875,P ugm-3
19/09/2016,17:00:00,21.0375,P ugm-3
19/09/2016,18:00:00,21.0375,P ugm-3
19/09/2016,19:00:00,17.2125,P ugm-3
19/09/2016,20:00:00,9.5625,P ugm-3
19/09/2016,21:00:00,3.825,P ugm-3
19/09/2016,22:00:00,3.825,P ugm-3
19/09/2016,23:00:00,3.825,P ugm-3
19/09/2016,24:00:00,3.825,P ugm-3
20/09/2016,01:00:00,3.825,P ugm-3
20/09/2016,02:00:00,3.825,P ugm-3
20/09/2016,03:00:00,3.825,P ugm-3
20/09/2016,04:00:00,3.825,P ugm-3
20/09/2016,05:00:00,5.7375,P ugm-3
20/09/2016,06:00:00,7.65,P ugm-3
20/09/2016,07:00:00,13.3875,P ugm-3
20/09/2016,08:00:00,22.95,P ugm-3
20/09/2016,09:00:00,19.125,P ugm-3
20/09/2016,10:00:00,9.5625,P ugm-3
20/09/2016,11:00:00,9.5625,P ugm-3
20/09/2016,12:00:00,13.3875,P ugm-3
20/09/2016,13:00:00,9.5625,P ugm-3
20/09/2016,14:00:00,11.475,P ugm-3
20/09/2016,15:00:00,15.3,P ugm-3
20/09/2016,16:00:00,26.775,P ugm-3
20/09/2016,17:00:00,26.775,P ugm-3
20/09/2016,18:00:00,24.8625,P ugm-3
20/09/2016,19:00:00,22.95,P ugm-3
20/09/2016,20:00:00,19.125,P ugm-3
20/09/2016,21:00:00,13.3875,P ugm-3
20/09/2016,22:00:00,24.8625,P ugm-3
20/09/2016,23:00:00,17.2125,P ugm-3
20/09/2016,24:00:00,13.3875,P ugm-3
21/09/2016,01:00:00,11.475,P ugm-3
21/09/2016,02:00:00,11.475,P ugm-3
21/09/2016,03:00:00,11.475,P ugm-3
21/09/2016,04:00:00,11.475,P ugm-3
21/09/2016,05:00:00,13.3875,P ugm-3
21/09/2016,06:00:00,17.2125,P ugm-3
21/09/2016,07:00:00,24.8625,P ugm-3
21/09/2016,08:00:00,26.775,P ugm-3
21/09/2016,09:00:00,26.775,P ugm-3
21/09/2016,10:00:00,21.0375,P ugm-3
21/09/2016,11:00:00,15.3,P ugm-3
21/09/2016,12:00:00,15.3,P ugm-3
21/09/2016,13:00:00,15.3,P ugm-3
21/09/2016,14:00:00,13.3875,P ugm-3
21/09/2016,15:00:00,26.775,P ugm-3
21/09/2016,16:00:00,26.775,P ugm-3
21/09/2016,17:00:00,26.775,P ugm-3
21/09/2016,18:00:00,28.6875,P ugm-3
21/09/2016,19:00:00,24.8625,P ugm-3
21/09/2016,20:00:00,19.125,P ugm-3
21/09/2016,21:00:00,19.125,P ugm-3
21/09/2016,22:00:00,21.0375,P ugm-3
21/09/2016,23:00:00,19.125,P ugm-3
21/09/2016,24:00:00,21.0375,P ugm-3
22/09/2016,01:00:00,17.2125,P ugm-3
22/09/2016,02:00:00,22.95,P ugm-3
22/09/2016,03:00:00,17.2125,P ugm-3
22/09/2016,04:00:00,15.3,P ugm-3
22/09/2016,05:00:00,15.3,P ugm-3
22/09/2016,06:00:00,36.3375,P ugm-3
22/09/2016,07:00:00,45.9,P ugm-3
22/09/2016,08:00:00,47.8125,P ugm-3
22/09/2016,09:00:00,40.1625,P ugm-3
22/09/2016,10:00:00,21.0375,P ugm-3
22/09/2016,11:00:00,15.3,P ugm-3
22/09/2016,12:00:00,19.125,P ugm-3
22/09/2016,13:00:00,26.775,P ugm-3
22/09/2016,14:00:00,17.2125,P ugm-3
22/09/2016,15:00:00,19.125,P ugm-3
22/09/2016,16:00:00,24.8625,P ugm-3
22/09/2016,17:00:00,34.425,P ugm-3
22/09/2016,18:00:00,51.6375,P ugm-3
22/09/2016,19:00:00,43.9875,P ugm-3
22/09/2016,20:00:00,26.775,P ugm-3
22/09/2016,21:00:00,19.125,P ugm-3
22/09/2016,22:00:00,15.3,P ugm-3
22/09/2016,23:00:00,13.3875,P ugm-3
22/09/2016,24:00:00,9.5625,P ugm-3
23/09/2016,01:00:00,11.475,P ugm-3
23/09/2016,02:00:00,11.475,P ugm-3
23/09/2016,03:00:00,11.475,P ugm-3
23/09/2016,04:00:00,15.3,P ugm-3
23/09/2016,05:00:00,17.2125,P ugm-3
23/09/2016,06:00:00,30.6,P ugm-3
23/09/2016,07:00:00,45.9,P ugm-3
23/09/2016,08:00:00,45.9,P ugm-3
23/09/2016,09:00:00,38.25,P ugm-3
23/09/2016,10:00:00,22.95,P ugm-3
23/09/2016,11:00:00,19.125,P ugm-3
23/09/2016,12:00:00,17.2125,P ugm-3
23/09/2016,13:00:00,13.3875,P ugm-3
23/09/2016,14:00:00,17.2125,P ugm-3
23/09/2016,15:00:00,22.95,P ugm-3
23/09/2016,16:00:00,30.6,P ugm-3
23/09/2016,17:00:00,36.3375,P ugm-3
23/09/2016,18:00:00,45.9,P ugm-3
23/09/2016,19:00:00,57.375,P ugm-3
23/09/2016,20:00:00,55.4625,P ugm-3
23/09/2016,21:00:00,38.25,P ugm-3
23/09/2016,22:00:00,26.775,P ugm-3
23/09/2016,23:00:00,32.5125,P ugm-3
23/09/2016,24:00:00,19.125,P ugm-3
24/09/2016,01:00:00,11.475,P ugm-3
24/09/2016,02:00:00,15.3,P ugm-3
24/09/2016,03:00:00,13.3875,P ugm-3
24/09/2016,04:00:00,9.5625,P ugm-3
24/09/2016,05:00:00,5.7375,P ugm-3
24/09/2016,06:00:00,7.65,P ugm-3
24/09/2016,07:00:00,9.5625,P ugm-3
24/09/2016,08:00:00,9.5625,P ugm-3
24/09/2016,09:00:00,7.65,P ugm-3
24/09/2016,10:00:00,11.475,P ugm-3
24/09/2016,11:00:00,9.5625,P ugm-3
24/09/2016,12:00:00,7.65,P ugm-3
24/09/2016,13:00:00,5.7375,P ugm-3
24/09/2016,14:00:00,5.7375,P ugm-3
24/09/2016,15:00:00,7.65,P ugm-3
24/09/2016,16:00:00,7.65,P ugm-3
24/09/2016,17:00:00,5.7375,P ugm-3
24/09/2016,18:00:00,5.7375,P ugm-3
24/09/2016,19:00:00,5.7375,P ugm-3
24/09/2016,20:00:00,5.7375,P ugm-3
24/09/2016,21:00:00,5.7375,P ugm-3
24/09/2016,22:00:00,3.825,P ugm-3
24/09/2016,23:00:00,5.7375,P ugm-3
24/09/2016,24:00:00,1.9125,P ugm-3
25/09/2016,01:00:00,1.9125,P ugm-3
25/09/2016,02:00:00,3.825,P ugm-3
25/09/2016,03:00:00,3.825,P ugm-3
25/09/2016,04:00:00,3.825,P ugm-3
25/09/2016,05:00:00,1.9125,P ugm-3
25/09/2016,06:00:00,5.7375,P ugm-3
25/09/2016,07:00:00,5.7375,P ugm-3
25/09/2016,08:00:00,1.9125,P ugm-3
25/09/2016,09:00:00,7.65,P ugm-3
25/09/2016,10:00:00,9.5625,P ugm-3
25/09/2016,11:00:00,5.7375,P ugm-3
25/09/2016,12:00:00,7.65,P ugm-3
25/09/2016,13:00:00,9.5625,P ugm-3
25/09/2016,14:00:00,9.5625,P ugm-3
25/09/2016,15:00:00,11.475,P ugm-3
25/09/2016,16:00:00,7.65,P ugm-3
25/09/2016,17:00:00,13.3875,P ugm-3
25/09/2016,18:00:00,7.65,P ugm-3
25/09/2016,19:00:00,7.65,P ugm-3
25/09/2016,20:00:00,9.5625,P ugm-3
25/09/2016,21:00:00,9.5625,P ugm-3
25/09/2016,22:00:00,13.3875,P ugm-3
25/09/2016,23:00:00,19.125,P ugm-3
25/09/2016,24:00:00,19.125,P ugm-3
26/09/2016,01:00:00,21.0375,P ugm-3
26/09/2016,02:00:00,9.5625,P ugm-3
26/09/2016,03:00:00,5.7375,P ugm-3
26/09/2016,04:00:00,11.475,P ugm-3
26/09/2016,05:00:00,17.2125,P ugm-3
26/09/2016,06:00:00,19.125,P ugm-3
26/09/2016,07:00:00,30.6,P ugm-3
26/09/2016,08:00:00,38.25,P ugm-3
26/09/2016,09:00:00,26.775,P ugm-3
26/09/2016,10:00:00,21.0375,P ugm-3
26/09/2016,11:00:00,22.95,P ugm-3
26/09/2016,12:00:00,30.6,P ugm-3
26/09/2016,13:00:00,28.6875,P ugm-3
26/09/2016,14:00:00,24.8625,P ugm-3
26/09/2016,15:00:00,17.2125,P ugm-3
26/09/2016,16:00:00,34.425,P ugm-3
26/09/2016,17:00:00,32.5125,P ugm-3
26/09/2016,18:00:00,24.8625,P ugm-3
26/09/2016,19:00:00,26.775,P ugm-3
26/09/2016,20:00:00,24.8625,P ugm-3
26/09/2016,21:00:00,28.6875,P ugm-3
26/09/2016,22:00:00,30.6,P ugm-3
26/09/2016,23:00:00,19.125,P ugm-3
26/09/2016,24:00:00,15.3,P ugm-3
27/09/2016,01:00:00,15.3,P ugm-3
27/09/2016,02:00:00,9.5625,P ugm-3
27/09/2016,03:00:00,9.5625,P ugm-3
27/09/2016,04:00:00,11.475,P ugm-3
27/09/2016,05:00:00,9.5625,P ugm-3
27/09/2016,06:00:00,15.3,P ugm-3
27/09/2016,07:00:00,28.6875,P ugm-3
27/09/2016,08:00:00,30.6,P ugm-3
27/09/2016,09:00:00,26.775,P ugm-3
27/09/2016,10:00:00,21.0375,P ugm-3
27/09/2016,11:00:00,17.2125,P ugm-3
27/09/2016,12:00:00,15.3,P ugm-3
27/09/2016,13:00:00,15.3,P ugm-3
27/09/2016,14:00:00,17.2125,P ugm-3
27/09/2016,15:00:00,17.2125,P ugm-3
27/09/2016,16:00:00,22.95,P ugm-3
27/09/2016,17:00:00,22.95,P ugm-3
27/09/2016,18:00:00,17.2125,P ugm-3
27/09/2016,19:00:00,15.3,P ugm-3
27/09/2016,20:00:00,13.3875,P ugm-3
27/09/2016,21:00:00,15.3,P ugm-3
27/09/2016,22:00:00,13.3875,P ugm-3
27/09/2016,23:00:00,7.65,P ugm-3
27/09/2016,24:00:00,3.825,P ugm-3
28/09/2016,01:00:00,1.9125,P ugm-3
28/09/2016,02:00:00,1.9125,P ugm-3
28/09/2016,03:00:00,3.825,P ugm-3
28/09/2016,04:00:00,3.825,P ugm-3
28/09/2016,05:00:00,7.65,P ugm-3
28/09/2016,06:00:00,17.2125,P ugm-3
28/09/2016,07:00:00,30.6,P ugm-3
28/09/2016,08:00:00,28.6875,P ugm-3
28/09/2016,09:00:00,22.95,P ugm-3
28/09/2016,10:00:00,15.3,P ugm-3
28/09/2016,11:00:00,15.3,P ugm-3
28/09/2016,12:00:00,17.2125,P ugm-3
28/09/2016,13:00:00,13.3875,P ugm-3
28/09/2016,14:00:00,15.3,P ugm-3
28/09/2016,15:00:00,24.8625,P ugm-3
28/09/2016,16:00:00,21.0375,P ugm-3
28/09/2016,17:00:00,13.3875,P ugm-3
28/09/2016,18:00:00,15.3,P ugm-3
28/09/2016,19:00:00,13.3875,P ugm-3
28/09/2016,20:00:00,11.475,P ugm-3
28/09/2016,21:00:00,9.5625,P ugm-3
28/09/2016,22:00:00,5.7375,P ugm-3
28/09/2016,23:00:00,3.825,P ugm-3
28/09/2016,24:00:00,1.9125,P ugm-3
29/09/2016,01:00:00,1.9125,P ugm-3
29/09/2016,02:00:00,1.9125,P ugm-3
29/09/2016,03:00:00,0,P ugm-3
29/09/2016,04:00:00,1.9125,P ugm-3
29/09/2016,05:00:00,1.9125,P ugm-3
29/09/2016,06:00:00,7.65,P ugm-3
29/09/2016,07:00:00,15.3,P ugm-3
29/09/2016,08:00:00,15.3,P ugm-3
29/09/2016,09:00:00,22.95,P ugm-3
29/09/2016,10:00:00,13.3875,P ugm-3
29/09/2016,11:00:00,13.3875,P ugm-3
29/09/2016,12:00:00,13.3875,P ugm-3
29/09/2016,13:00:00,15.3,P ugm-3
29/09/2016,14:00:00,15.3,P ugm-3
29/09/2016,15:00:00,19.125,P ugm-3
29/09/2016,16:00:00,22.95,P ugm-3
29/09/2016,17:00:00,26.775,P ugm-3
29/09/2016,18:00:00,28.6875,P ugm-3
29/09/2016,19:00:00,22.95,P ugm-3
29/09/2016,20:00:00,17.2125,P ugm-3
29/09/2016,21:00:00,19.125,P ugm-3
29/09/2016,22:00:00,15.3,P ugm-3
29/09/2016,23:00:00,15.3,P ugm-3
29/09/2016,24:00:00,17.2125,P ugm-3
30/09/2016,01:00:00,7.65,P ugm-3
30/09/2016,02:00:00,5.7375,P ugm-3
30/09/2016,03:00:00,3.825,P ugm-3
30/09/2016,04:00:00,3.825,P ugm-3
30/09/2016,05:00:00,5.7375,P ugm-3
30/09/2016,06:00:00,21.0375,P ugm-3
30/09/2016,07:00:00,30.6,P ugm-3
30/09/2016,08:00:00,26.775,P ugm-3
30/09/2016,09:00:00,24.8625,P ugm-3
30/09/2016,10:00:00,15.3,P ugm-3
30/09/2016,11:00:00,11.475,P ugm-3
30/09/2016,12:00:00,13.3875,P ugm-3
30/09/2016,13:00:00,13.3875,P ugm-3
30/09/2016,14:00:00,11.475,P ugm-3
30/09/2016,15:00:00,15.3,P ugm-3
30/09/2016,16:00:00,26.775,P ugm-3
30/09/2016,17:00:00,22.95,P ugm-3
30/09/2016,18:00:00,26.775,P ugm-3
30/09/2016,19:00:00,42.075,P ugm-3
30/09/2016,20:00:00,45.9,P ugm-3
30/09/2016,21:00:00,36.3375,P ugm-3
30/09/2016,22:00:00,34.425,P ugm-3
30/09/2016,23:00:00,26.775,P ugm-3
30/09/2016,24:00:00,15.3,P ugm-3
01/10/2016,01:00:00,21.0375,P ugm-3
01/10/2016,02:00:00,19.125,P ugm-3
01/10/2016,03:00:00,19.125,P ugm-3
01/10/2016,04:00:00,19.125,P ugm-3
01/10/2016,05:00:00,26.775,P ugm-3
01/10/2016,06:00:00,22.95,P ugm-3
01/10/2016,07:00:00,24.8625,P ugm-3
01/10/2016,08:00:00,26.775,P ugm-3
01/10/2016,09:00:00,21.0375,P ugm-3
01/10/2016,10:00:00,17.2125,P ugm-3
